mode,kz_real,kz_imag,pq_relative_residual,forward_uv_flux,forward_cartesian_flux
994,-5.442751851007822e-16,1.9213536256073904,6.600534359259255e-15,-1.639053222166802e-16,-1.3735351276799766e-16
995,-0.010764485479585157,1.6682181143252546,9.388669884578416e-15,1.433561482459822e-06,0.0029339201281178597
996,0.010764485479585164,1.6682181143252557,9.271705603068418e-15,-1.4335614818058312e-06,-0.002933920128116843
997,8.599535161073472e-16,1.7017946621019058,9.137155649913123e-15,-5.380036886216784e-16,-6.940992669208898e-16
998,0.014570345984925416,2.2332580828564828,7.359617514947211e-15,1.812745574531708e-06,-0.002896520687101202
999,1.3932928435885963e-16,2.2754198917739563,6.610322715047215e-15,3.117833028995544e-17,2.9983856989896745e-18
1000,1.1227207597061198e-15,2.221794736705708,9.653253048568852e-15,-6.97342584898001e-16,-9.077039948983823e-16
1001,6.612380661743649e-16,2.3342459671360642,8.163353995691058e-15,1.2261733083908067e-16,9.256313617148004e-17
1002,1.116903467431625e-16,1.8240417861039717,9.603102875973051e-15,-1.212568844793586e-16,-1.4051930171304409e-16
1003,9.217276222675727e-16,1.8240417861039726,9.126250399777375e-15,-6.311932821843804e-16,-5.745403305402238e-16
1004,-5.549738340872274e-16,1.9591210796121161,1.0374429639492026e-14,3.115767286036397e-16,2.645051092563583e-16
1005,1.0948395538164627e-16,1.7880086806722275,7.757081691940121e-15,3.3953370956693305e-17,1.0540791135193153e-17
1006,-1.0885176648377204e-16,1.7776842524646106,9.449617475699027e-15,-5.350633177858653e-17,-2.8693046700795474e-17
1007,5.773336983774383e-16,2.038053956763462,9.94359864637151e-15,-3.73456826444421e-16,-4.247630546626023e-16
1008,5.035769640037255e-16,1.7776842524646084,8.641692547378246e-15,1.8636524784607523e-16,2.56410809472837e-16
1009,5.773336983774392e-16,2.038053956763465,9.675487073267583e-15,-3.5498007324948934e-16,-3.744866629983271e-16
1010,-0.014570345984926387,2.2332580828564796,7.14437540381414e-15,-1.812745574806228e-06,0.002896520687101051
1011,-0.014570345984922402,2.233258082856477,6.7680895747183214e-15,-1.8127455754905764e-06,0.002896520687099784
1012,0.006563751298478436,2.37764772773029,7.82468322891612e-15,2.4635131764729618e-06,0.001214558058830419
1013,0.006563751298480022,2.3776477277302908,7.0155889884871055e-15,2.4635131759230544e-06,0.0012145580588300894
1014,-0.006563751298479469,2.3776477277302814,7.891741837085098e-15,-2.4635131762786727e-06,-0.0012145580588298621
1015,-0.006563751298479486,2.3776477277302877,6.639160311384226e-15,-2.463513176689802e-06,-0.0012145580588305352
1016,5.065016364840369e-16,1.7880086806722255,7.428573867505578e-15,1.6106606777748379e-16,1.8455587959162164e-16
1017,0.004485537941414491,1.7071977315775233,8.112124915217348e-15,1.994608860430777e-07,0.00040507602596501365
1018,-0.004485537941414488,1.7071977315775224,8.178498437126857e-15,-1.994608859684846e-07,-0.0004050760259648452
1019,-0.004485537941411091,1.7071977315775277,7.732575073844573e-15,-1.994608861384875e-07,-0.00040507602596499717
1020,0.004485537941411825,1.7071977315775184,7.437235703263917e-15,1.994608844905002e-07,0.00040507602596336875
1021,-5.001788831171778e-16,1.765688638462352,8.443463115881611e-15,2.442665148487787e-16,2.0596348480698473e-16
1022,-1.0420486928745772e-16,1.701794662101909,8.208513697232136e-15,4.56381087282821e-17,1.829657075820497e-16
1023,1.2138432514510596e-15,2.4021204951849673,7.032354626643452e-15,-2.1194840232767858e-16,3.9379352006209656e-16
1024,-1.4708745877972571e-16,2.4021204951849584,8.17538704901701e-15,2.78365202016509e-17,3.5623147178482896e-16
1025,0.0009398453551403931,1.7469036056017317,9.565930938474271e-15,-2.782656177213261e-07,5.252138876928763e-05
1026,0.0009398453551322464,1.7469036056017297,8.608487490205307e-15,-2.7826561782226533e-07,5.252138876868937e-05
1027,-0.0009398453551400029,1.7469036056017273,9.594241592709289e-15,2.782656179866304e-07,-5.2521388768991427e-05
1028,-0.000939845355131467,1.746903605601723,8.526550235770363e-15,2.7826561825616304e-07,-5.252138876828995e-05
1029,-1.0811724696918793e-16,1.7656886384623447,8.73841673650766e-15,3.4740407822034887e-17,5.643400355345874e-17
1030,6.612380661743666e-16,2.33424596713607,7.220758267769324e-15,1.2071730922789037e-16,1.473689362154509e-16
1031,6.445739952663665e-16,2.2754198917739608,5.717355994168761e-15,1.2862675730556321e-16,1.1397963796812978e-16
1032,0.0145703459849239,2.2332580828564783,6.965764840669921e-15,1.8127455750759774e-06,-0.002896520687100737
1033,-1.4160354667534335e-16,2.312561414016405,6.259346063044314e-15,-1.465483465780187e-17,7.581074579846036e-17
1034,6.550953322154889e-16,2.312561414016409,6.1850240852572654e-15,1.037039377982385e-16,2.088757836940687e-16
1035,6.293832251697839e-16,2.221794736705697,7.938281787931303e-15,-3.902111381411111e-16,-3.541978647924796e-16
1036,-0.0004199395817837721,2.2025645847261477,6.917135331561961e-15,1.4444003828159536e-06,-0.0004542715621483227
1037,-0.00041993958178964124,2.2025645847261495,6.732070259762055e-15,1.444400382764725e-06,-0.000454271562153552
1038,-1.2733490241459316e-16,2.0795367693484956,7.490176580530346e-15,-2.932498539182577e-17,-1.7006635367051604e-16
1039,0.0021570358488081577,2.064012844306264,7.161899446333281e-15,-1.8679567655838746e-07,-0.00018234563808348507
1040,0.002157035848811815,2.064012844306255,6.639371750275398e-15,-1.8679567640117814e-07,-0.00018234563808359788
1041,0.00041993958178523797,2.2025645847261406,6.852398635954344e-15,-1.4444003835905619e-06,0.0004542715621467172
1042,0.0004199395817896394,2.2025645847261397,6.7200047358772136e-15,-1.444400383879556e-06,0.0004542715621524106
1043,-5.890848227916549e-16,2.0795367693484925,6.784257028017268e-15,-1.3522888943848785e-16,-4.3954265462655675e-16
1044,-0.0021570358488054095,2.0640128443062657,7.0412821545248615e-15,1.867956767398829e-07,0.00018234563808367017
1045,-0.002157035848812745,2.0640128443062684,6.584931579180972e-15,1.8679567730171646e-07,0.0001823456380847543
1046,0.006365865918983193,2.1188075121008043,7.443732351967922e-15,-3.2200465337091366e-06,-0.001439149461113176
1047,0.006365865918981318,2.1188075121008065,7.113800217255893e-15,-3.220046533235557e-06,-0.0014391494611122393
1048,-0.006365865918979455,2.1188075121008128,7.0034850770178406e-15,3.2200465331228e-06,0.0014391494611119488
1049,-0.006365865918983213,2.118807512100811,7.044901888505555e-15,3.2200465334385198e-06,0.0014391494611131254
1050,1.4118566096030868e-16,2.3057368223818924,7.898436689685677e-15,-6.615899065295482e-17,-4.346840736411061e-18
1051,-6.531620827471953e-16,2.3057368223819,8.16876356407106e-15,2.5108724710401313e-16,5.59157457829367e-16
1052,6.530472692991755e-16,2.305331517784777,8.328094073056781e-15,-3.244117129742657e-16,1.6708472821300945e-16
1053,-1.4116084321143138e-16,2.3053315177847695,7.703325011264455e-15,4.2032607109175764e-17,-4.661213044317554e-17
1054,0.0015428501123110432,2.106745150846785,6.773523949288698e-15,4.216265912155605e-07,0.0004930330954182056
1055,-0.001542850112309171,2.1067451508467836,6.59615657911109e-15,-4.216265912682527e-07,-0.0004930330954180524
1056,-0.0015428501123110393,2.1067451508467796,6.651586618951401e-15,-4.216265918741049e-07,-0.0004930330954185593
1057,0.0015428501123096363,2.10674515084678,6.3682170544883855e-15,4.2162659154407374e-07,0.0004930330954176611
